user_id,birthdate,gender,married,has_children,home_country,home_city,home_airport,home_airport_lat,home_airport_lon,sign_up_date
532711,2000/12/12,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/15
532725,1984/11/19,F,FALSE,FALSE,usa,corpus christi,CRP,27.77,-97.501,2023/1/15
532730,2006/10/24,F,FALSE,FALSE,usa,detroit,YIP,42.238,-83.53,2023/1/15
532748,1983/6/1,F,FALSE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/15
532835,1981/4/28,M,FALSE,TRUE,canada,vancouver,YVR,49.195,-123.182,2023/1/15
532843,1983/6/19,F,TRUE,FALSE,canada,windsor,YQG,42.276,-82.956,2023/1/15
532866,1973/3/23,F,TRUE,TRUE,usa,san antonio,SKF,29.384,-98.581,2023/1/15
532905,2001/1/23,F,FALSE,FALSE,usa,washington,IAD,38.944,-77.456,2023/1/15
533048,1975/10/18,M,TRUE,TRUE,usa,chicago,ORD,41.979,-87.904,2023/1/15
533117,1973/7/26,F,FALSE,FALSE,usa,charlotte,CLT,35.214,-80.943,2023/1/15
533123,1982/8/10,M,FALSE,TRUE,canada,edmonton,YED,53.667,-113.467,2023/1/16
533129,1985/7/6,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/16
533187,1954/8/19,F,TRUE,FALSE,usa,denver,DEN,39.858,-104.667,2023/1/16
533204,2001/10/4,F,FALSE,FALSE,usa,phoenix,LUF,33.535,-112.383,2023/1/16
533211,1971/2/4,M,FALSE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/16
533222,1970/1/4,F,TRUE,TRUE,usa,seattle,SEA,47.449,-122.309,2023/1/16
533283,1971/8/24,F,FALSE,FALSE,usa,orlando,ORL,28.545,-81.333,2023/1/16
533291,1983/4/5,F,TRUE,FALSE,usa,tucson,TUS,32.116,-110.941,2023/1/16
533302,1983/3/5,F,FALSE,FALSE,usa,corpus christi,CRP,27.77,-97.501,2023/1/16
533327,1964/12/11,F,TRUE,TRUE,usa,winston-salem,INT,36.134,-80.222,2023/1/16
533357,1983/5/6,M,FALSE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/16
533378,1983/10/26,F,TRUE,TRUE,usa,long beach,LGB,33.818,-118.151,2023/1/16
533393,1965/2/20,F,TRUE,TRUE,usa,columbus,LCK,39.814,-82.928,2023/1/16
533402,1994/8/15,F,FALSE,FALSE,usa,chicago,UGN,42.422,-87.868,2023/1/16
533404,1984/9/23,F,TRUE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/16
533411,1988/8/21,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/16
533464,1967/1/11,F,TRUE,TRUE,usa,washington,DCA,38.852,-77.037,2023/1/16
533490,1983/7/24,F,FALSE,FALSE,usa,baltimore,BWI,39.175,-76.668,2023/1/16
533497,1987/11/28,F,FALSE,FALSE,usa,madison,MSN,43.14,-89.337,2023/1/16
533518,1972/9/4,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/16
533527,1998/8/16,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/16
533542,1976/9/1,F,TRUE,FALSE,usa,las vegas,LAS,36.08,-115.152,2023/1/16
533550,1990/4/3,F,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/16
533617,1978/1/21,F,TRUE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/1/16
533759,1978/8/3,F,TRUE,TRUE,usa,louisville,LOU,38.228,-85.664,2023/1/16
533827,1975/1/19,F,FALSE,FALSE,canada,edmonton,YXD,53.573,-113.521,2023/1/16
533846,1989/4/24,F,TRUE,FALSE,usa,chicago,UGN,42.422,-87.868,2023/1/16
533859,1967/1/5,F,TRUE,FALSE,canada,edmonton,YED,53.667,-113.467,2023/1/16
533908,1997/10/9,F,FALSE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/16
533932,1990/1/10,F,TRUE,TRUE,usa,corpus christi,CRP,27.77,-97.501,2023/1/16
533985,1991/2/7,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/16
534045,1981/7/13,F,TRUE,FALSE,usa,newport news,PHF,37.132,-76.493,2023/1/16
534082,1963/1/20,F,TRUE,TRUE,usa,nashville,BNA,36.124,-86.678,2023/1/16
534179,1983/8/8,F,TRUE,FALSE,usa,san francisco,SFO,37.619,-122.375,2023/1/16
534190,1985/6/23,M,TRUE,TRUE,canada,windsor,YQG,42.276,-82.956,2023/1/16
534254,2000/10/23,F,FALSE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/16
534351,1982/8/28,F,FALSE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/16
534360,1981/10/14,F,FALSE,TRUE,canada,montreal,YUL,45.468,-73.741,2023/1/16
534445,1980/2/28,F,TRUE,FALSE,usa,jacksonville,NZC,30.219,-81.876,2023/1/16
534474,1979/10/9,M,FALSE,FALSE,usa,stockton,SCK,37.894,-121.239,2023/1/16
534586,1986/1/10,F,FALSE,TRUE,canada,quebec,YQB,46.788,-71.398,2023/1/16
534604,1997/10/1,F,FALSE,FALSE,canada,vancouver,YVR,49.195,-123.182,2023/1/16
534607,1988/12/27,F,FALSE,FALSE,usa,milwaukee,MKE,42.947,-87.896,2023/1/16
534608,1987/3/20,F,TRUE,FALSE,usa,baton rouge,BTR,30.533,-91.149,2023/1/16
534661,2005/7/21,F,FALSE,TRUE,usa,austin,AUS,30.194,-97.67,2023/1/16
534688,1986/9/2,F,FALSE,TRUE,usa,louisville,LOU,38.228,-85.664,2023/1/16
534703,1990/4/2,F,FALSE,FALSE,usa,tampa,TPA,27.975,-82.533,2023/1/16
534747,1987/3/8,F,FALSE,FALSE,usa,san jose,SJC,37.362,-121.929,2023/1/16
534782,1997/12/23,F,FALSE,FALSE,usa,kansas city,MCI,39.297,-94.714,2023/1/16
534793,2006/9/13,F,FALSE,TRUE,canada,edmonton,YEG,53.31,-113.58,2023/1/16
534825,1995/5/2,F,FALSE,TRUE,canada,toronto,YKZ,43.862,-79.37,2023/1/16
534840,1978/5/27,F,FALSE,FALSE,usa,indianapolis,IND,39.717,-86.294,2023/1/16
534957,1974/8/27,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/16
535003,1966/7/7,F,TRUE,FALSE,usa,brownsville,BRO,25.907,-97.426,2023/1/16
535007,1981/2/1,F,FALSE,FALSE,canada,toronto,YZD,43.742,-79.466,2023/1/16
535024,1987/4/7,F,FALSE,FALSE,usa,san antonio,RND,29.529,-98.279,2023/1/16
535035,1972/4/20,F,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/16
535051,1975/3/4,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/16
535063,1986/6/11,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/16
535099,1987/1/13,M,FALSE,FALSE,usa,buffalo,BUF,42.94,-78.732,2023/1/16
535135,1976/5/15,F,TRUE,FALSE,canada,winnipeg,YAV,50.056,-97.032,2023/1/17
535229,1983/3/10,M,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/17
535266,1978/9/15,F,TRUE,TRUE,canada,edmonton,YED,53.667,-113.467,2023/1/17
535311,1981/10/9,F,TRUE,TRUE,usa,houston,IAH,29.98,-95.34,2023/1/17
535341,1976/11/20,F,TRUE,FALSE,usa,tulsa,TUL,36.198,-95.888,2023/1/17
535398,1983/9/11,M,FALSE,FALSE,usa,omaha,OFF,41.118,-95.913,2023/1/17
535441,1977/7/19,M,TRUE,TRUE,canada,calgary,YYC,51.114,-114.02,2023/1/17
535459,1995/11/12,M,FALSE,FALSE,usa,lincoln,LNK,40.851,-96.759,2023/1/17
535473,1963/12/9,F,TRUE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/17
535502,1984/9/14,F,FALSE,TRUE,usa,columbus,LCK,39.814,-82.928,2023/1/17
535553,1983/11/18,F,FALSE,FALSE,canada,london,YXU,43.036,-81.154,2023/1/17
535595,1971/1/2,F,TRUE,TRUE,usa,atlanta,ATL,33.64,-84.427,2023/1/17
535610,1986/10/21,F,TRUE,FALSE,usa,kansas city,MCI,39.297,-94.714,2023/1/17
535625,1995/6/11,F,FALSE,TRUE,canada,hamilton,YHM,43.173,-79.935,2023/1/17
535706,1969/1/27,F,FALSE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/17
535737,2002/4/7,F,FALSE,FALSE,canada,edmonton,YEG,53.31,-113.58,2023/1/17
535746,1981/6/14,F,TRUE,FALSE,usa,new orleans,MSY,29.993,-90.258,2023/1/17
535791,1982/7/8,F,TRUE,FALSE,usa,orlando,MCO,28.429,-81.316,2023/1/17
535795,1969/11/21,F,TRUE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/1/17
535885,1978/12/19,F,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/17
535896,1982/11/18,F,TRUE,TRUE,usa,indianapolis,IND,39.717,-86.294,2023/1/17
535912,1983/2/21,F,FALSE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/17
535942,1979/11/22,F,TRUE,TRUE,usa,boston,BOS,42.364,-71.005,2023/1/17
535983,1973/2/22,F,FALSE,TRUE,usa,honolulu,HNL,21.316,-157.927,2023/1/17
536000,1992/12/7,M,FALSE,FALSE,canada,edmonton,YXD,53.573,-113.521,2023/1/17
536016,1988/9/23,F,TRUE,TRUE,usa,oakland,OAK,37.721,-122.221,2023/1/17
536034,1968/9/1,F,TRUE,TRUE,canada,halifax,YAW,44.64,-63.499,2023/1/17
536035,1995/11/9,M,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/17
536066,1981/12/18,F,FALSE,FALSE,usa,rochester,ROC,43.119,-77.672,2023/1/17
536086,1969/10/11,F,TRUE,TRUE,usa,miami,OPF,25.907,-80.278,2023/1/17
536135,1956/8/16,F,FALSE,FALSE,usa,minneapolis,MSP,44.88,-93.217,2023/1/17
536212,1997/4/16,M,FALSE,FALSE,usa,st. louis,STL,38.748,-90.36,2023/1/17
536228,2006/9/17,F,FALSE,FALSE,usa,orlando,ORL,28.545,-81.333,2023/1/17
536229,1979/10/28,M,FALSE,TRUE,usa,sacramento,MCC,38.667,-121.401,2023/1/17
536313,1995/10/13,F,TRUE,TRUE,usa,houston,IAH,29.98,-95.34,2023/1/17
536387,1972/6/24,F,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/17
536467,1989/2/11,F,TRUE,FALSE,usa,chicago,UGN,42.422,-87.868,2023/1/17
536469,1991/6/21,F,FALSE,FALSE,usa,cleveland,CLE,41.412,-81.85,2023/1/17
536474,1986/4/9,F,FALSE,FALSE,usa,reno,RNO,39.498,-119.768,2023/1/17
536488,2006/8/14,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/17
536489,1977/1/11,F,TRUE,FALSE,usa,oklahoma city,TIK,35.415,-97.386,2023/1/17
536574,1972/4/11,F,TRUE,TRUE,canada,calgary,YYC,51.114,-114.02,2023/1/17
536594,1954/10/15,F,FALSE,FALSE,usa,mobile,BFM,30.626,-88.068,2023/1/17
536604,1972/4/12,F,FALSE,FALSE,usa,cleveland,CLE,41.412,-81.85,2023/1/17
536622,1974/11/17,F,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/17
536651,1986/12/28,F,FALSE,FALSE,usa,long beach,LGB,33.818,-118.151,2023/1/17
536656,1983/3/20,F,FALSE,TRUE,usa,houston,IAH,29.98,-95.34,2023/1/17
536672,1990/2/3,F,FALSE,TRUE,usa,boston,BOS,42.364,-71.005,2023/1/17
536763,1983/9/20,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/17
536764,1970/9/1,F,TRUE,FALSE,canada,montreal,YUL,45.468,-73.741,2023/1/17
536782,1978/8/8,F,TRUE,TRUE,canada,windsor,YQG,42.276,-82.956,2023/1/17
536843,1978/7/13,F,TRUE,FALSE,canada,vancouver,YVR,49.195,-123.182,2023/1/17
536951,1982/3/23,F,FALSE,FALSE,canada,quebec,YQB,46.788,-71.398,2023/1/17
536964,1989/6/17,F,FALSE,TRUE,usa,jacksonville,NIP,30.236,-81.681,2023/1/17
536995,1992/5/14,F,FALSE,FALSE,canada,london,YXU,43.036,-81.154,2023/1/17
537038,1973/4/14,F,TRUE,TRUE,usa,san jose,SJC,37.362,-121.929,2023/1/17
537121,1969/8/28,F,TRUE,FALSE,usa,san diego,SAN,32.733,-117.189,2023/1/17
537123,1979/8/8,F,FALSE,FALSE,usa,detroit,DET,42.409,-83.01,2023/1/17
537212,2002/5/5,F,FALSE,TRUE,usa,san antonio,SAT,29.534,-98.47,2023/1/18
537227,1993/6/18,F,FALSE,TRUE,usa,montgomery,MXF,32.379,-86.362,2023/1/18
537289,1975/3/13,F,TRUE,TRUE,usa,el paso,ELP,31.807,-106.378,2023/1/18
537412,1971/1/8,M,TRUE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/18
537413,1975/10/12,F,TRUE,FALSE,canada,montreal,YMX,45.68,-74.039,2023/1/18
537414,1984/10/19,F,TRUE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/18
537580,2006/9/17,F,FALSE,FALSE,usa,portland,PDX,45.589,-122.597,2023/1/18
537586,1977/6/10,F,FALSE,TRUE,usa,tallahassee,TLH,30.396,-84.35,2023/1/18
537659,1997/6/19,F,FALSE,TRUE,usa,long beach,LGB,33.818,-118.151,2023/1/18
537676,1975/7/11,F,TRUE,FALSE,usa,birmingham,BHM,33.563,-86.753,2023/1/18
537688,1964/3/16,F,FALSE,FALSE,usa,rochester,ROC,43.119,-77.672,2023/1/18
537776,1989/4/22,F,FALSE,FALSE,usa,houston,EFD,29.607,-95.159,2023/1/18
537834,1985/10/4,F,FALSE,FALSE,usa,little rock,LIT,34.729,-92.224,2023/1/18
537860,1996/7/3,F,FALSE,FALSE,usa,des moines,DSM,41.534,-93.663,2023/1/18
537904,1991/7/11,F,FALSE,TRUE,canada,toronto,YZD,43.742,-79.466,2023/1/18
537922,1970/3/20,F,TRUE,FALSE,canada,montreal,YUL,45.468,-73.741,2023/1/18
537926,1953/9/24,F,TRUE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/18
538084,1968/1/28,M,FALSE,FALSE,usa,denver,DEN,39.858,-104.667,2023/1/18
538112,1972/10/26,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/18
538131,1974/2/6,O,FALSE,TRUE,usa,kansas city,MCI,39.297,-94.714,2023/1/18
538147,1973/1/22,F,TRUE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/18
538260,1973/12/20,F,FALSE,FALSE,usa,louisville,LOU,38.228,-85.664,2023/1/18
538270,1990/1/23,F,FALSE,FALSE,usa,fort worth,FTW,32.82,-97.362,2023/1/18
538274,1964/3/1,F,TRUE,FALSE,usa,boston,BOS,42.364,-71.005,2023/1/18
538279,1975/1/17,O,FALSE,FALSE,usa,dallas,DAL,32.847,-96.852,2023/1/18
538319,1985/10/11,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/18
538349,1968/5/20,F,TRUE,FALSE,usa,birmingham,BHM,33.563,-86.753,2023/1/18
538350,1988/1/1,F,FALSE,TRUE,usa,lincoln,LNK,40.851,-96.759,2023/1/18
538432,1975/10/3,F,TRUE,FALSE,usa,fort worth,FTW,32.82,-97.362,2023/1/18
538438,1975/1/21,F,FALSE,FALSE,usa,milwaukee,MKE,42.947,-87.896,2023/1/18
538441,1983/6/13,F,TRUE,FALSE,canada,montreal,YHU,45.517,-73.417,2023/1/18
538458,1971/10/9,F,TRUE,TRUE,usa,cincinnati,LUK,39.103,-84.419,2023/1/18
538463,2001/10/23,F,FALSE,TRUE,usa,jacksonville,JAX,30.494,-81.688,2023/1/18
538511,2001/1/22,F,FALSE,TRUE,usa,dallas,DAL,32.847,-96.852,2023/1/18
538529,1983/6/2,F,FALSE,FALSE,usa,philadelphia,PHL,39.872,-75.241,2023/1/18
538538,1971/11/13,F,TRUE,FALSE,usa,spokane,SKA,47.615,-117.656,2023/1/18
538608,1982/7/12,F,FALSE,TRUE,usa,riverside,RAL,33.952,-117.445,2023/1/18
538666,1991/1/13,M,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/18
538680,1983/6/13,F,TRUE,FALSE,usa,tulsa,TUL,36.198,-95.888,2023/1/18
538788,1997/4/8,F,FALSE,FALSE,usa,st. louis,STL,38.748,-90.36,2023/1/18
538944,1972/6/13,F,TRUE,FALSE,usa,houston,HOU,29.645,-95.279,2023/1/18
538976,1975/1/21,F,FALSE,FALSE,usa,phoenix,PHX,33.434,-112.008,2023/1/18
539135,1967/6/14,M,FALSE,FALSE,usa,indianapolis,IND,39.717,-86.294,2023/1/19
539209,1975/6/24,M,TRUE,FALSE,usa,houston,IAH,29.98,-95.34,2023/1/19
539221,1970/6/26,F,TRUE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/19
539267,1982/1/26,F,TRUE,FALSE,usa,philadelphia,PHL,39.872,-75.241,2023/1/19
539283,1971/2/18,F,TRUE,FALSE,usa,las vegas,LSV,36.236,-115.034,2023/1/19
539304,2006/5/1,F,FALSE,FALSE,usa,san jose,SJC,37.362,-121.929,2023/1/19
539307,1985/10/8,F,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/19
539320,1983/3/12,F,FALSE,FALSE,usa,birmingham,BHM,33.563,-86.753,2023/1/19
539337,1995/8/20,F,FALSE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
539338,1986/1/6,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/19
539426,1955/7/9,F,TRUE,FALSE,canada,toronto,YKZ,43.862,-79.37,2023/1/19
539453,2005/8/1,F,FALSE,TRUE,usa,philadelphia,PNE,40.082,-75.011,2023/1/19
539460,1975/7/18,M,FALSE,FALSE,canada,toronto,YTZ,43.627,-79.396,2023/1/19
539542,1942/1/26,F,FALSE,FALSE,usa,san antonio,SKF,29.384,-98.581,2023/1/19
539625,1977/8/1,F,TRUE,FALSE,usa,winston-salem,INT,36.134,-80.222,2023/1/19
539627,1973/6/24,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/19
539648,1980/8/28,F,FALSE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/19
539710,1972/8/20,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
539729,1989/4/22,F,FALSE,FALSE,usa,new orleans,MSY,29.993,-90.258,2023/1/19
539782,1986/7/7,F,TRUE,FALSE,usa,phoenix,LUF,33.535,-112.383,2023/1/19
539794,1981/7/26,M,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/19
539855,1982/4/26,F,FALSE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/19
539864,1977/6/12,F,FALSE,FALSE,usa,little rock,LIT,34.729,-92.224,2023/1/19
539866,2000/7/17,F,TRUE,FALSE,usa,chicago,MDW,41.786,-87.752,2023/1/19
539868,1987/9/8,F,FALSE,TRUE,canada,victoria,YYJ,48.647,-123.426,2023/1/19
539883,1977/4/16,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/19
539888,1999/1/12,F,FALSE,FALSE,usa,philadelphia,PNE,40.082,-75.011,2023/1/19
539912,1968/2/17,F,TRUE,FALSE,usa,fresno,FAT,36.776,-119.718,2023/1/19
539916,1985/8/21,F,FALSE,FALSE,usa,jacksonville,LRF,34.918,-92.146,2023/1/19
539919,1943/7/9,F,TRUE,FALSE,canada,vancouver,YVR,49.195,-123.182,2023/1/19
539953,1988/6/1,M,TRUE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/19
540029,1960/9/26,F,TRUE,TRUE,usa,columbus,LCK,39.814,-82.928,2023/1/19
540043,1991/10/14,M,FALSE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/19
540138,1976/2/26,M,TRUE,TRUE,usa,miami,TNT,25.862,-80.897,2023/1/19
540147,1981/1/18,M,FALSE,TRUE,usa,el paso,ELP,31.807,-106.378,2023/1/19
540180,1971/5/12,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
540199,1971/8/16,F,FALSE,FALSE,usa,shreveport,SHV,32.446,-93.826,2023/1/19
540244,1985/10/3,F,FALSE,FALSE,canada,montreal,YMX,45.68,-74.039,2023/1/19
540302,1968/3/28,F,TRUE,FALSE,usa,louisville,LOU,38.228,-85.664,2023/1/19
540306,1993/10/25,F,FALSE,FALSE,canada,toronto,YTZ,43.627,-79.396,2023/1/19
540319,1972/7/7,F,TRUE,TRUE,usa,anchorage,MRI,61.214,-149.846,2023/1/19
540347,1996/11/26,F,FALSE,TRUE,usa,san antonio,SKF,29.384,-98.581,2023/1/19
540348,1985/12/13,F,TRUE,TRUE,usa,philadelphia,PHL,39.872,-75.241,2023/1/19
540413,1993/2/11,F,FALSE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/1/19
540455,1990/3/13,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
540502,1984/11/20,F,TRUE,FALSE,usa,denver,DEN,39.858,-104.667,2023/1/19
540527,1981/4/15,F,FALSE,FALSE,usa,san diego,SAN,32.733,-117.189,2023/1/19
540557,1971/4/12,M,TRUE,TRUE,usa,detroit,DTW,42.212,-83.353,2023/1/19
540580,1977/10/6,F,TRUE,TRUE,usa,san antonio,SAT,29.534,-98.47,2023/1/19
540605,2001/1/25,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
540614,1992/7/5,F,FALSE,FALSE,usa,new york,JFK,40.64,-73.779,2023/1/19
540622,1976/10/10,F,FALSE,FALSE,usa,chicago,ORD,41.979,-87.904,2023/1/19
540652,1968/10/6,F,TRUE,TRUE,usa,boston,BOS,42.364,-71.005,2023/1/19
540653,1983/3/3,F,TRUE,TRUE,canada,london,YXU,43.036,-81.154,2023/1/19
540654,1974/8/20,F,FALSE,TRUE,usa,san antonio,SKF,29.384,-98.581,2023/1/19
540656,1984/7/15,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/19
540664,1990/1/25,F,TRUE,TRUE,canada,windsor,YQG,42.276,-82.956,2023/1/19
540718,1983/4/8,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
540777,1957/5/9,F,TRUE,FALSE,usa,new york,LGA,40.777,-73.872,2023/1/19
540837,1974/5/18,F,TRUE,TRUE,canada,toronto,YZD,43.742,-79.466,2023/1/19
540857,1987/4/8,F,TRUE,FALSE,usa,lubbock,LBB,33.664,-101.823,2023/1/19
540863,1976/10/22,F,TRUE,TRUE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
540924,1976/6/8,F,FALSE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/19
541001,1982/10/26,F,FALSE,TRUE,canada,victoria,YYJ,48.647,-123.426,2023/1/19
541034,2006/5/15,F,FALSE,FALSE,usa,san antonio,SAT,29.534,-98.47,2023/1/19
541040,1995/10/13,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
541041,2005/4/14,F,FALSE,FALSE,canada,montreal,YMX,45.68,-74.039,2023/1/19
541061,1984/11/14,F,FALSE,TRUE,usa,milwaukee,MKE,42.947,-87.896,2023/1/19
541084,1972/5/16,F,FALSE,FALSE,usa,memphis,MEM,35.042,-89.977,2023/1/19
541150,1990/1/27,F,FALSE,FALSE,usa,akron,AKR,41.038,-81.467,2023/1/19
541162,1980/7/28,M,FALSE,TRUE,usa,houston,IAH,29.98,-95.34,2023/1/19
541168,1984/10/6,F,TRUE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/19
541176,1984/4/16,F,FALSE,TRUE,usa,new york,LGA,40.777,-73.872,2023/1/19
541216,1998/9/1,F,FALSE,FALSE,usa,charlotte,CLT,35.214,-80.943,2023/1/19
541235,1975/7/18,F,TRUE,FALSE,usa,san diego,SAN,32.733,-117.189,2023/1/19
541240,1997/7/13,F,TRUE,FALSE,usa,lincoln,LNK,40.851,-96.759,2023/1/19
541259,1979/4/16,F,FALSE,FALSE,canada,edmonton,YXD,53.573,-113.521,2023/1/19
541262,1986/1/1,F,TRUE,TRUE,canada,calgary,YYC,51.114,-114.02,2023/1/19
541289,1979/3/11,F,TRUE,FALSE,usa,orlando,ORL,28.545,-81.333,2023/1/19
541326,1978/12/5,F,TRUE,FALSE,canada,london,YXU,43.036,-81.154,2023/1/20
541382,1984/5/20,F,TRUE,TRUE,usa,new york,JFK,40.64,-73.779,2023/1/20
541389,1994/11/17,F,FALSE,FALSE,usa,detroit,YIP,42.238,-83.53,2023/1/20
541454,1968/3/28,F,FALSE,TRUE,usa,boston,BOS,42.364,-71.005,2023/1/20
541505,1981/5/5,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/20
541540,1972/2/18,M,TRUE,TRUE,usa,san diego,NZY,32.699,-117.215,2023/1/20
541649,1986/7/24,F,FALSE,FALSE,usa,houston,HOU,29.645,-95.279,2023/1/20
541672,1979/12/14,F,TRUE,FALSE,usa,austin,AUS,30.194,-97.67,2023/1/20
541699,1977/6/20,F,TRUE,FALSE,usa,modesto,MOD,37.626,-120.954,2023/1/20
541734,1985/6/22,F,FALSE,FALSE,usa,los angeles,LAX,33.942,-118.408,2023/1/20
541752,1985/6/9,F,FALSE,FALSE,usa,charlotte,CLT,35.214,-80.943,2023/1/20
541764,1976/10/28,F,TRUE,FALSE,usa,baton rouge,BTR,30.533,-91.149,2023/1/20
541878,1997/8/14,F,TRUE,FALSE,usa,milwaukee,MKE,42.947,-87.896,2023/1/20
541921,1968/12/21,F,FALSE,FALSE,usa,san antonio,SAT,29.534,-98.47,2023/1/20
541923,1976/6/19,F,FALSE,FALSE,usa,oakland,OAK,37.721,-122.221,2023/1/20
541980,1960/9/2,F,TRUE,FALSE,usa,jacksonville,NIP,30.236,-81.681,2023/1/20
541988,2006/3/4,F,FALSE,FALSE,usa,newport news,PHF,37.132,-76.493,2023/1/20
541998,1982/4/27,F,FALSE,FALSE,canada,ottawa,YOW,45.323,-75.669,2023/1/20
541999,1951/8/10,F,TRUE,FALSE,usa,denver,DEN,39.858,-104.667,2023/1/20
542012,1978/6/24,F,FALSE,FALSE,usa,nashville,BNA,36.124,-86.678,2023/1/20
542059,1973/5/2,F,TRUE,FALSE,canada,calgary,YYC,51.114,-114.02,2023/1/20
542065,1976/3/19,M,TRUE,FALSE,canada,toronto,YZD,43.742,-79.466,2023/1/20
542080,1967/6/15,F,FALSE,FALSE,usa,lubbock,LBB,33.664,-101.823,2023/1/20
542142,1980/7/14,M,TRUE,TRUE,usa,long beach,LGB,33.818,-118.151,2023/1/20
542194,1987/5/9,F,TRUE,TRUE,usa,el paso,ELP,31.807,-106.378,2023/1/20
542196,1965/7/4,F,TRUE,FALSE,usa,burlington,BTV,44.472,-73.153,2023/1/20
542208,1985/7/11,F,TRUE,TRUE,usa,san diego,SAN,32.733,-117.189,2023/1/20
542254,1979/10/26,F,TRUE,FALSE,usa,montgomery,MXF,32.379,-86.362,2023/1/20
542270,1981/6/25,F,FALSE,FALSE,usa,tulsa,TUL,36.198,-95.888,2023/1/20
542282,1975/11/1,F,FALSE,FALSE,usa,san jose,SJC,37.362,-121.929,2023/1/20
542316,2001/4/5,F,FALSE,FALSE,usa,phoenix,LUF,33.535,-112.383,2023/1/20
542326,1987/3/14,F,TRUE,TRUE,canada,quebec,YQB,46.788,-71.398,2023/1/20
542334,1969/2/13,F,TRUE,TRUE,canada,gatineau,YND,45.521,-75.564,2023/1/20
542358,1986/2/2,M,TRUE,FALSE,usa,columbus,CMH,39.998,-82.892,2023/1/20
